1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,0,2,0,0,0,1,0,0,1,0,0,1,0,0,3,0,3,6,2,2,3,6,3,0,1,3,1,1,1,6,1,3,0,2,2,1,1,1,2,5,9,2,6,8,5,2,5
0,0,0,1,0,3,1,3,1,2,2,1,4,2,2,3,3,1,3,4,4,1,5,2,2,3,0,1,1,1,2,1,0,0,5,4,8,3,2,4,4,5,2,5,2,0,4,1
2,2,2,4,2,0,3,2,0,0,3,3,4,0,2,1,0,2,4,2,6,1,4,6,2,3,4,3,11,1,0,6,1,4,4,4,5,4,4,2,0,1,1,6,2,2,4,3
7,0,4,0,5,0,6,1,7,2,5,2,6,0,4,3,11,5,5,5,8,0,5,7,11,4,7,8,11,4,5,6,8,5,7,2,2,7,5,6,6,5,8,13,9,8,8,3
2,2,6,3,10,0,5,4,8,2,8,4,6,2,6,1,12,6,8,7,9,3,7,10,9,5,9,4,10,8,12,9,24,6,4,8,22,8,10,7,20,12,10,6,23,13,14,13
11,2,6,0,10,0,8,1,4,4,7,0,9,3,6,2,12,9,7,7,15,4,12,6,15,6,8,9,7,8,9,9,17,10,19,8,20,15,12,16,21,9,15,7,20,13,12,6
7,3,7,0,11,4,9,4,11,5,7,1,10,4,7,1,10,6,17,4,14,9,4,3,18,4,16,8,13,5,12,7,19,13,18,15,21,10,29,12,23,8,20,15,18,12,13,12
5,2,5,0,12,0,3,3,12,5,11,2,5,4,8,5,16,1,6,9,22,6,15,9,15,15,21,4,19,5,8,4,27,12,14,7,26,7,19,15,29,12,23,10,26,6,21,11
1,2,5,1,15,1,8,2,10,5,4,2,5,1,6,2,15,10,9,7,13,4,10,9,13,5,5,5,11,5,9,6,15,11,17,7,20,10,14,9,13,11,10,6,18,13,16,10
8,2,6,2,6,2,2,0,5,1,6,1,11,2,5,2,14,3,12,6,18,4,14,7,13,5,11,5,7,6,11,3,22,7,16,7,23,1,13,5,27,8,6,3,17,7,12,3
9,2,4,1,7,0,3,0,8,3,4,1,12,1,2,3,12,4,6,4,16,4,4,1,15,5,3,5,16,5,9,7,25,3,7,5,19,3,8,8,17,3,6,11,16,9,7,6
28,2,3,1,3,1,4,0,8,1,3,1,28,1,4,1,57,6,4,1,25,0,8,3,23,1,10,4,42,4,9,3,63,4,11,0,13,3,7,5,22,2,9,7,33,5,15,8
4,1,5,2,3,0,1,0,5,5,3,1,7,1,4,0,22,1,9,2,16,4,6,0,16,2,9,5,25,2,12,8,11,3,10,6,18,6,8,6,11,7,14,6,21,8,13,13
9,5,11,0,13,1,7,2,8,3,17,1,9,2,14,0,27,5,12,5,29,4,21,8,22,7,11,5,20,4,17,6,15,11,13,12,12,6,13,5,7,9,24,8,10,10,19,2
11,2,3,1,14,0,8,1,10,5,8,0,10,2,7,3,23,3,26,8,17,6,16,5,21,12,19,1,22,9,11,8,8,7,12,14,11,2,22,11,12,12,15,11,9,10,18,11
6,6,10,0,12,0,10,2,9,0,4,1,9,1,5,1,7,6,6,3,8,5,8,8,15,8,16,8,8,5,12,4,15,12,8,11,8,17,11,10,9,10,22,10,10,7,11,16
5,2,4,1,8,2,4,1,8,2,4,2,8,1,9,1,9,5,6,8,9,8,6,11,13,8,13,8,9,8,11,6,9,5,12,8,15,5,7,6,10,8,9,7,17,19,20,25
4,1,3,1,1,2,0,3,1,0,3,2,8,2,5,1,9,6,9,7,6,7,6,14,6,2,6,9,6,5,4,11,17,8,16,7,8,10,8,8,11,15,10,15,7,9,13,11
5,3,1,3,1,6,4,4,6,5,4,1,2,4,3,2,5,13,5,7,5,3,3,5,6,4,5,6,9,6,6,5,6,13,8,10,9,15,13,12,10,13,12,12,8,8,3,7
3,0,3,2,1,5,4,3,3,5,2,4,3,4,3,1,4,5,4,9,6,5,10,4,6,3,4,6,5,6,3,7,8,13,5,11,5,17,4,9,13,9,5,10,6,9,3,6
1,3,2,2,1,2,2,1,2,1,0,2,0,2,1,4,4,1,4,2,8,2,4,3,6,3,3,7,1,0,3,6,3,3,8,6,8,1,5,7,3,6,3,2,1,6,3,2
1,3,0,2,3,2,0,0,2,1,0,4,0,2,0,3,6,1,8,5,4,1,4,4,3,3,1,4,2,2,3,2,5,2,1,3,3,2,1,0,3,2,2,5,0,4,3,4
6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,4,7,9,6,2,4,5,4,2,3,7,7,6,5,6,3,7,6,6,6,6,8,3,5,0,7,6,2,2,1,2
